dat/clas12.pi0  3.21000 0.28000 0.11000 35.70918 33.94516 2.52693 -5.26576
dat/clas12.pi0  3.21000 0.28000 0.13000 39.29227 37.56102 2.48001 -9.89748
dat/clas12.pi0  3.21000 0.28000 0.15000 41.73778 40.04077 2.43094 -13.37567
dat/clas12.pi0  3.21000 0.28000 0.17000 43.30480 41.64323 2.38019 -15.95722
dat/clas12.pi0  3.21000 0.28000 0.19000 44.19203 42.56679 2.32815 -17.83890
dat/clas12.pi0  3.21000 0.28000 0.21000 44.55282 42.96457 2.27516 -19.17246
dat/clas12.pi0  3.21000 0.28000 0.23000 44.50628 42.95546 2.22154 -20.07568
dat/clas12.pi0  3.21000 0.28000 0.25000 44.14544 42.63231 2.16755 -20.64049
dat/clas12.pi0  3.21000 0.28000 0.27000 43.54330 42.06794 2.11344 -20.93900
dat/clas12.pi0  3.21000 0.28000 0.29000 42.75739 41.31976 2.05941 -21.02809
dat/clas12.pi0  3.21000 0.28000 0.31000 41.83323 40.43313 2.00563 -20.95278
dat/clas12.pi0  3.21000 0.28000 0.33000 40.80691 39.44406 1.95228 -20.74883
dat/clas12.pi0  3.21000 0.28000 0.35000 39.70716 38.38117 1.89947 -20.44477
dat/clas12.pi0  3.21000 0.28000 0.37000 38.55683 37.26724 1.84732 -20.06341
dat/clas12.pi0  3.21000 0.28000 0.39000 37.37416 36.12044 1.79594 -19.62305
dat/clas12.pi0  3.21000 0.28000 0.41000 36.17370 34.95526 1.74540 -19.13838
dat/clas12.pi0  3.21000 0.28000 0.43000 34.96702 33.78323 1.69577 -18.62122
dat/clas12.pi0  3.21000 0.28000 0.45000 33.76336 32.61354 1.64711 -18.08113
dat/clas12.pi0  3.21000 0.28000 0.47000 32.57000 31.45345 1.59945 -17.52578
dat/clas12.pi0  3.21000 0.28000 0.49000 31.39273 30.30871 1.55285 -16.96139
dat/clas12.pi0  3.21000 0.28000 0.51000 30.23607 29.18384 1.50732 -16.39296
dat/clas12.pi0  3.21000 0.28000 0.53000 29.10354 28.08232 1.46289 -15.82455
dat/clas12.pi0  3.21000 0.28000 0.55000 27.99782 27.00685 1.41956 -15.25941
